Débit quotidien et niveau d'eau quotidien
  ID,PARAM,Date,Valeur,SYM
02OA016,2,2002/10/24,0.671,
02OA016,2,2002/10/25,0.661,
02OA016,2,2002/10/26,0.687,
02OA016,2,2002/10/27,0.747,
02OA016,2,2002/10/28,0.669,
02OA016,2,2002/10/29,0.642,
02OA016,2,2002/10/30,0.705,
02OA016,2,2002/10/31,0.691,
02OA016,2,2002/11/01,0.69,
02OA016,2,2002/11/02,0.681,
02OA016,2,2002/11/03,0.68,
02OA016,2,2002/11/04,0.631,
02OA016,2,2002/11/05,0.655,
02OA016,2,2002/11/06,0.704,
02OA016,2,2002/11/07,0.7,
02OA016,2,2002/11/08,0.684,
02OA016,2,2002/11/09,0.709,
02OA016,2,2002/11/10,0.664,
02OA016,2,2002/11/11,0.687,
02OA016,2,2002/11/12,0.729,
02OA016,2,2002/11/13,0.693,
02OA016,2,2002/11/14,0.683,
02OA016,2,2002/11/15,0.709,
02OA016,2,2002/11/16,0.699,
02OA016,2,2002/11/17,0.682,
02OA016,2,2002/11/18,0.885,
02OA016,2,2002/11/19,0.762,
02OA016,2,2002/11/20,0.689,
02OA016,2,2002/11/21,0.641,
02OA016,2,2002/11/22,0.671,
02OA016,2,2002/11/23,0.809,
02OA016,2,2002/11/24,0.836,
02OA016,2,2002/11/25,0.796,
02OA016,2,2002/11/26,0.718,
02OA016,2,2002/11/27,0.719,
02OA016,2,2002/11/28,0.719,
02OA016,2,2002/11/29,0.678,
02OA016,2,2002/11/30,0.695,
02OA016,2,2002/12/01,0.716,
02OA016,2,2002/12/02,0.643,
02OA016,2,2002/12/03,0.669,
02OA016,2,2002/12/04,0.665,
02OA016,2,2002/12/05,0.668,
02OA016,2,2002/12/06,0.665,
02OA016,2,2002/12/07,0.646,
02OA016,2,2002/12/08,0.634,
02OA016,2,2002/12/09,0.684,
02OA016,2,2002/12/10,0.673,
02OA016,2,2002/12/11,0.639,
02OA016,2,2002/12/12,0.627,
02OA016,2,2002/12/13,0.639,
02OA016,2,2002/12/14,0.595,
02OA016,2,2002/12/15,0.621,
02OA016,2,2002/12/16,0.663,
02OA016,2,2002/12/17,0.728,
02OA016,2,2002/12/18,0.715,
02OA016,2,2002/12/19,0.595,
02OA016,2,2002/12/20,0.616,
02OA016,2,2002/12/21,0.601,
02OA016,2,2002/12/22,0.571,
02OA016,2,2002/12/23,0.564,
02OA016,2,2002/12/24,0.562,
02OA016,2,2002/12/25,0.544,
02OA016,2,2002/12/26,0.534,
02OA016,2,2002/12/27,0.522,
02OA016,2,2002/12/28,0.572,
02OA016,2,2002/12/29,0.593,
02OA016,2,2002/12/30,0.506,
02OA016,2,2002/12/31,0.548,
02OA016,2,2003/01/01,0.614,
02OA016,2,2003/01/02,0.606,
02OA016,2,2003/01/03,0.679,
02OA016,2,2003/01/04,0.71,
02OA016,2,2003/01/05,0.728,
02OA016,2,2003/01/06,0.695,
02OA016,2,2003/01/07,0.533,
02OA016,2,2003/01/08,0.523,
02OA016,2,2003/01/09,0.584,
02OA016,2,2003/01/10,0.59,
02OA016,2,2003/01/11,0.527,
02OA016,2,2003/01/12,0.545,
02OA016,2,2003/01/13,0.563,
02OA016,2,2003/01/14,0.512,
02OA016,2,2003/01/15,0.791,
02OA016,2,2003/01/16,0.849,
02OA016,2,2003/01/17,0.717,
02OA016,2,2003/01/18,0.669,
02OA016,2,2003/01/19,0.815,
02OA016,2,2003/01/20,0.842,
02OA016,2,2003/01/21,0.784,
02OA016,2,2003/01/22,1.008,
02OA016,2,2003/01/23,1.026,
02OA016,2,2003/01/24,0.995,
02OA016,2,2003/01/25,1.088,
02OA016,2,2003/01/26,1.04,
02OA016,2,2003/01/27,0.924,
02OA016,2,2003/01/28,1.026,
02OA016,2,2003/01/29,1.024,
02OA016,2,2003/01/30,0.884,
02OA016,2,2003/01/31,0.811,
02OA016,2,2003/02/01,0.654,
02OA016,2,2003/02/02,0.46,
02OA016,2,2003/02/03,0.553,
02OA016,2,2003/02/04,0.642,
02OA016,2,2003/02/05,0.683,
02OA016,2,2003/02/06,0.733,
02OA016,2,2003/02/07,0.737,
02OA016,2,2003/02/08,0.638,
02OA016,2,2003/02/09,0.639,
02OA016,2,2003/02/10,0.654,
02OA016,2,2003/02/11,0.686,
02OA016,2,2003/02/12,0.64,
02OA016,2,2003/02/13,0.585,
02OA016,2,2003/02/14,0.672,
02OA016,2,2003/02/15,0.689,
02OA016,2,2003/02/16,0.744,
02OA016,2,2003/02/17,0.798,
02OA016,2,2003/02/18,0.831,
02OA016,2,2003/02/19,0.737,
02OA016,2,2003/02/20,0.615,
02OA016,2,2003/02/21,0.589,
02OA016,2,2003/02/22,0.546,
02OA016,2,2003/02/23,0.567,
02OA016,2,2003/02/24,0.583,
02OA016,2,2003/02/25,0.569,
02OA016,2,2003/02/26,0.629,
02OA016,2,2003/02/27,0.663,
02OA016,2,2003/02/28,0.618,
02OA016,2,2003/03/01,0.541,
02OA016,2,2003/03/02,0.518,
02OA016,2,2003/03/03,0.469,
02OA016,2,2003/03/04,0.533,
02OA016,2,2003/03/05,0.576,
02OA016,2,2003/03/06,0.556,
02OA016,2,2003/03/07,0.556,
02OA016,2,2003/03/08,0.511,
02OA016,2,2003/03/09,0.468,
02OA016,2,2003/03/10,0.484,
02OA016,2,2003/03/11,0.548,
02OA016,2,2003/03/12,0.546,
02OA016,2,2003/03/13,0.549,
02OA016,2,2003/03/14,0.557,
02OA016,2,2003/03/15,0.571,
02OA016,2,2003/03/16,0.56,
02OA016,2,2003/03/17,0.51,
02OA016,2,2003/03/18,0.508,
02OA016,2,2003/03/19,0.513,
02OA016,2,2003/03/20,0.559,
02OA016,2,2003/03/21,0.633,
02OA016,2,2003/03/22,0.699,
02OA016,2,2003/03/23,0.777,
02OA016,2,2003/03/24,0.727,
02OA016,2,2003/03/25,0.709,
02OA016,2,2003/03/26,0.823,
02OA016,2,2003/03/27,0.859,
02OA016,2,2003/03/28,0.908,
02OA016,2,2003/03/29,0.861,
02OA016,2,2003/03/30,0.937,
02OA016,2,2003/03/31,0.902,
02OA016,2,2003/04/01,0.744,
02OA016,2,2003/04/02,0.673,
02OA016,2,2003/04/03,0.607,
02OA016,2,2003/04/04,0.583,
02OA016,2,2003/04/05,0.65,
02OA016,2,2003/04/06,0.739,
02OA016,2,2003/04/07,0.595,
02OA016,2,2003/04/08,0.602,
02OA016,2,2003/04/09,0.59,
02OA016,2,2003/04/10,0.616,
02OA016,2,2003/04/11,0.704,
02OA016,2,2003/04/12,0.826,
02OA016,2,2003/04/13,0.808,
02OA016,2,2003/04/14,0.786,
02OA016,2,2003/04/15,0.807,
02OA016,2,2003/04/16,0.762,
02OA016,2,2003/04/17,0.829,
02OA016,2,2003/04/18,0.841,
02OA016,2,2003/04/19,0.929,
02OA016,2,2003/04/20,0.909,
02OA016,2,2003/04/21,0.943,
02OA016,2,2003/04/22,0.936,
02OA016,2,2003/04/23,1.014,
02OA016,2,2003/04/24,1.114,
02OA016,2,2003/04/25,1.067,
02OA016,2,2003/04/26,1.095,
02OA016,2,2003/04/27,1.152,
02OA016,2,2003/04/28,1.118,
02OA016,2,2003/04/29,1.053,
02OA016,2,2003/04/30,0.984,
02OA016,2,2003/05/01,0.968,
02OA016,2,2003/05/02,0.953,
02OA016,2,2003/05/03,0.957,
02OA016,2,2003/05/04,0.91,
02OA016,2,2003/05/05,0.963,
02OA016,2,2003/05/06,0.873,
02OA016,2,2003/05/07,0.83,
02OA016,2,2003/05/08,0.849,
02OA016,2,2003/05/09,0.853,
02OA016,2,2003/05/10,0.762,
02OA016,2,2003/05/11,0.762,
02OA016,2,2003/05/12,0.795,
02OA016,2,2003/05/13,0.845,
02OA016,2,2003/05/14,0.863,
02OA016,2,2003/05/15,0.871,
02OA016,2,2003/05/16,0.828,
02OA016,2,2003/05/17,0.845,
02OA016,2,2003/05/18,0.874,
02OA016,2,2003/05/19,0.793,
02OA016,2,2003/05/20,0.779,
02OA016,2,2003/05/21,0.839,
02OA016,2,2003/05/22,0.732,
02OA016,2,2003/05/23,0.72,
02OA016,2,2003/05/24,0.728,
02OA016,2,2003/05/25,0.827,
02OA016,2,2003/05/26,0.898,
02OA016,2,2003/05/27,0.979,
02OA016,2,2003/05/28,1.033,
02OA016,2,2003/05/29,0.991,
02OA016,2,2003/05/30,1.033,
02OA016,2,2003/05/31,1.046,
02OA016,2,2003/06/01,1.086,
02OA016,2,2003/06/02,1.111,
02OA016,2,2003/06/03,1.048,
02OA016,2,2003/06/04,0.988,
02OA016,2,2003/06/05,0.947,
02OA016,2,2003/06/06,0.969,
02OA016,2,2003/06/07,0.965,
02OA016,2,2003/06/08,0.984,
02OA016,2,2003/06/09,1.057,
02OA016,2,2003/06/10,0.983,
02OA016,2,2003/06/11,0.966,
02OA016,2,2003/06/12,0.998,
02OA016,2,2003/06/13,1.008,
02OA016,2,2003/06/14,1.221,
02OA016,2,2003/06/15,1.323,
02OA016,2,2003/06/16,1.31,
02OA016,2,2003/06/17,1.258,
02OA016,2,2003/06/18,1.215,
02OA016,2,2003/06/19,1.216,
02OA016,2,2003/06/20,1.154,
02OA016,2,2003/06/21,1.11,
02OA016,2,2003/06/22,1.09,
02OA016,2,2003/06/23,1.032,
02OA016,2,2003/06/24,1.049,
02OA016,2,2003/06/25,1.045,
02OA016,2,2003/06/26,0.991,
02OA016,2,2003/06/27,1.014,
02OA016,2,2003/06/28,0.991,
02OA016,2,2003/06/29,0.968,
02OA016,2,2003/06/30,0.944,
02OA016,2,2003/07/01,0.999,
02OA016,2,2003/07/02,0.955,
02OA016,2,2003/07/03,0.951,
02OA016,2,2003/07/04,0.972,
02OA016,2,2003/07/05,0.945,
02OA016,2,2003/07/06,0.911,
02OA016,2,2003/07/07,0.869,
02OA016,2,2003/07/08,0.926,
02OA016,2,2003/07/09,0.887,
02OA016,2,2003/07/10,0.83,
02OA016,2,2003/07/11,0.885,
02OA016,2,2003/07/12,0.887,
02OA016,2,2003/07/13,0.864,
02OA016,2,2003/07/14,0.872,
02OA016,2,2003/07/15,0.86,
02OA016,2,2003/07/16,0.898,
02OA016,2,2003/07/17,0.924,
02OA016,2,2003/07/18,0.897,
02OA016,2,2003/07/19,0.943,
02OA016,2,2003/07/20,0.905,
02OA016,2,2003/07/21,0.872,
02OA016,2,2003/07/22,0.904,
02OA016,2,2003/07/23,0.897,
02OA016,2,2003/07/24,0.928,
02OA016,2,2003/07/25,0.937,
02OA016,2,2003/07/26,0.911,
02OA016,2,2003/07/27,0.919,
02OA016,2,2003/07/28,0.899,
02OA016,2,2003/07/29,0.883,
02OA016,2,2003/07/30,0.904,
02OA016,2,2003/07/31,0.899,
02OA016,2,2003/08/01,0.893,
02OA016,2,2003/08/02,0.91,
02OA016,2,2003/08/03,0.915,
02OA016,2,2003/08/04,0.958,
02OA016,2,2003/08/05,1.005,
02OA016,2,2003/08/06,0.954,
02OA016,2,2003/08/07,1.02,
02OA016,2,2003/08/08,1.066,
02OA016,2,2003/08/09,1.04,
02OA016,2,2003/08/10,1.064,
02OA016,2,2003/08/11,1.122,
02OA016,2,2003/08/12,1.092,
02OA016,2,2003/08/13,1.127,
02OA016,2,2003/08/14,1.121,
02OA016,2,2003/08/15,1.277,
02OA016,2,2003/08/16,1.439,
02OA016,2,2003/08/17,1.315,
02OA016,2,2003/08/18,1.177,
02OA016,2,2003/08/19,1.136,
02OA016,2,2003/08/20,1.097,
02OA016,2,2003/08/21,1.103,
02OA016,2,2003/08/22,1.143,
02OA016,2,2003/08/23,1.042,
02OA016,2,2003/08/24,1.021,
02OA016,2,2003/08/25,1.022,
02OA016,2,2003/08/26,1.034,
02OA016,2,2003/08/27,1.033,
02OA016,2,2003/08/28,1.018,
02OA016,2,2003/08/29,1.03,
02OA016,2,2003/08/30,1.035,
02OA016,2,2003/08/31,1.002,
02OA016,2,2003/09/01,0.98,
02OA016,2,2003/09/02,0.994,
02OA016,2,2003/09/03,0.979,
02OA016,2,2003/09/04,1.022,
02OA016,2,2003/09/05,1.003,
02OA016,2,2003/09/06,0.972,
02OA016,2,2003/09/07,0.907,
02OA016,2,2003/09/08,0.856,
02OA016,2,2003/09/09,0.9,
02OA016,2,2003/09/10,0.929,
02OA016,2,2003/09/11,0.875,
02OA016,2,2003/09/12,0.902,
02OA016,2,2003/09/13,0.91,
02OA016,2,2003/09/14,0.824,
02OA016,2,2003/09/15,0.823,
02OA016,2,2003/09/16,0.865,
02OA016,2,2003/09/17,0.833,
02OA016,2,2003/09/18,0.77,
02OA016,2,2003/09/19,0.805,
02OA016,2,2003/09/20,0.841,
02OA016,2,2003/09/21,0.834,
02OA016,2,2003/09/22,0.787,
02OA016,2,2003/09/23,0.837,
02OA016,2,2003/09/24,0.829,
02OA016,2,2003/09/25,0.802,
02OA016,2,2003/09/26,0.824,
02OA016,2,2003/09/27,0.771,
02OA016,2,2003/09/28,0.83,
02OA016,2,2003/09/29,0.845,
02OA016,2,2003/09/30,0.818,
02OA016,2,2003/10/01,0.851,
02OA016,2,2003/10/02,0.798,
02OA016,2,2003/10/03,0.815,
02OA016,2,2003/10/04,0.837,
02OA016,2,2003/10/05,0.881,
02OA016,2,2003/10/06,0.848,
02OA016,2,2003/10/07,0.844,
02OA016,2,2003/10/08,0.914,
02OA016,2,2003/10/09,0.887,
02OA016,2,2003/10/10,0.88,
02OA016,2,2003/10/11,0.906,
02OA016,2,2003/10/12,0.865,
02OA016,2,2003/10/13,0.884,
02OA016,2,2003/10/14,0.833,
02OA016,2,2003/10/15,0.911,
02OA016,2,2003/10/16,0.964,
02OA016,2,2003/10/17,0.946,
02OA016,2,2003/10/18,0.973,
02OA016,2,2003/10/19,1.001,
02OA016,2,2003/10/20,1.013,
02OA016,2,2003/10/21,1.018,
02OA016,2,2003/10/22,1.176,
02OA016,2,2003/10/23,1.134,
02OA016,2,2003/10/24,1.14,
02OA016,2,2003/10/25,1.04,
02OA016,2,2003/10/26,1.001,
02OA016,2,2003/10/27,1.036,
02OA016,2,2003/10/28,1.162,
02OA016,2,2003/10/29,1.225,
02OA016,2,2003/10/30,1.268,
02OA016,2,2003/10/31,1.22,
02OA016,2,2003/11/01,1.264,
02OA016,2,2003/11/02,1.127,
02OA016,2,2003/11/03,1.159,
02OA016,2,2003/11/04,1.076,
02OA016,2,2003/11/05,1.106,
02OA016,2,2003/11/06,1.193,
02OA016,2,2003/11/07,1.159,
02OA016,2,2003/11/08,1.177,
02OA016,2,2003/11/09,1.155,
02OA016,2,2003/11/10,1.146,
02OA016,2,2003/11/11,1.102,
02OA016,2,2003/11/12,1.161,
02OA016,2,2003/11/13,1.202,
02OA016,2,2003/11/14,1.304,
02OA016,2,2003/11/15,1.233,
02OA016,2,2003/11/16,1.21,
02OA016,2,2003/11/17,1.219,
02OA016,2,2003/11/18,1.242,
02OA016,2,2003/11/19,1.228,
02OA016,2,2003/11/20,1.284,
02OA016,2,2003/11/21,1.31,
02OA016,2,2003/11/22,1.381,
02OA016,2,2003/11/23,1.477,
02OA016,2,2003/11/24,1.503,
02OA016,2,2003/11/25,1.495,
02OA016,2,2003/11/26,1.45,
02OA016,2,2003/11/27,1.468,
02OA016,2,2003/11/28,1.421,
02OA016,2,2003/11/29,1.662,
02OA016,2,2003/11/30,1.77,
02OA016,2,2003/12/01,1.71,
02OA016,2,2003/12/02,1.654,
02OA016,2,2003/12/03,1.624,
02OA016,2,2003/12/04,1.549,
02OA016,2,2003/12/05,1.449,
02OA016,2,2003/12/06,1.383,
02OA016,2,2003/12/07,1.435,
02OA016,2,2003/12/08,1.438,
02OA016,2,2003/12/09,1.404,
02OA016,2,2003/12/10,1.358,
02OA016,2,2003/12/11,1.385,
02OA016,2,2003/12/12,1.606,
02OA016,2,2003/12/13,1.412,
02OA016,2,2003/12/14,1.266,
02OA016,2,2003/12/15,1.251,
02OA016,2,2003/12/16,1.19,
02OA016,2,2003/12/17,1.158,
02OA016,2,2003/12/18,1.218,
02OA016,2,2003/12/19,1.156,
02OA016,2,2003/12/20,1.124,
02OA016,2,2003/12/21,1.107,
02OA016,2,2003/12/22,1.091,
02OA016,2,2003/12/23,1.125,
02OA016,2,2003/12/24,1.121,
02OA016,2,2003/12/25,1.187,
02OA016,2,2003/12/26,1.26,
02OA016,2,2003/12/27,1.3,
02OA016,2,2003/12/28,1.31,
02OA016,2,2003/12/29,1.287,
02OA016,2,2003/12/30,1.25,
02OA016,2,2003/12/31,1.277,
02OA016,2,2004/01/01,1.341,
02OA016,2,2004/01/02,1.359,
02OA016,2,2004/01/03,1.268,
02OA016,2,2004/01/04,1.204,
02OA016,2,2004/01/05,1.176,
02OA016,2,2004/01/06,1.156,
02OA016,2,2004/01/07,1.076,
02OA016,2,2004/01/08,0.899,
02OA016,2,2004/01/09,0.926,
02OA016,2,2004/01/10,0.89,
02OA016,2,2004/01/11,0.939,
02OA016,2,2004/01/12,1.034,
02OA016,2,2004/01/13,1.042,
02OA016,2,2004/01/14,0.989,
02OA016,2,2004/01/15,1.127,
02OA016,2,2004/01/16,1.094,
02OA016,2,2004/01/17,1.031,
02OA016,2,2004/01/18,1.158,
02OA016,2,2004/01/19,1.202,
02OA016,2,2004/01/20,1.159,
02OA016,2,2004/01/21,1.186,
02OA016,2,2004/01/22,1.252,
02OA016,2,2004/01/23,1.348,
02OA016,2,2004/01/24,1.396,
02OA016,2,2004/01/25,1.443,
02OA016,2,2004/01/26,1.414,
02OA016,2,2004/01/27,1.492,
02OA016,2,2004/01/28,1.572,
02OA016,2,2004/01/29,1.664,
02OA016,2,2004/01/30,1.632,
02OA016,2,2004/01/31,1.625,
02OA016,2,2004/02/01,1.568,
02OA016,2,2004/02/02,1.501,
02OA016,2,2004/02/03,1.469,
02OA016,2,2004/02/04,1.285,
02OA016,2,2004/02/05,1.159,
02OA016,2,2004/02/06,1.189,
02OA016,2,2004/02/07,1.292,
02OA016,2,2004/02/08,1.32,
02OA016,2,2004/02/09,1.385,
02OA016,2,2004/02/10,1.382,
02OA016,2,2004/02/11,1.242,
02OA016,2,2004/02/12,1.23,
02OA016,2,2004/02/13,1.248,
02OA016,2,2004/02/14,1.219,
02OA016,2,2004/02/15,1.143,
02OA016,2,2004/02/16,1.208,
02OA016,2,2004/02/17,1.274,
02OA016,2,2004/02/18,1.265,
02OA016,2,2004/02/19,1.292,
02OA016,2,2004/02/20,1.226,
02OA016,2,2004/02/21,1.167,
02OA016,2,2004/02/22,1.093,
02OA016,2,2004/02/23,1.069,
02OA016,2,2004/02/24,1.119,
02OA016,2,2004/02/25,1.136,
02OA016,2,2004/02/26,1.109,
02OA016,2,2004/02/27,1.068,
02OA016,2,2004/02/28,1.093,
02OA016,2,2004/02/29,1.09,
02OA016,2,2004/03/01,1.024,
02OA016,2,2004/03/02,1.004,
02OA016,2,2004/03/03,1.054,
02OA016,2,2004/03/04,1.068,
02OA016,2,2004/03/05,1.157,
02OA016,2,2004/03/06,1.269,
02OA016,2,2004/03/07,1.395,
02OA016,2,2004/03/08,1.406,
02OA016,2,2004/03/09,1.371,
02OA016,2,2004/03/10,1.304,
02OA016,2,2004/03/11,1.282,
02OA016,2,2004/03/12,1.247,
02OA016,2,2004/03/13,1.188,
02OA016,2,2004/03/14,1.17,
02OA016,2,2004/03/15,1.143,
02OA016,2,2004/03/16,1.175,
02OA016,2,2004/03/17,1.228,
02OA016,2,2004/03/18,1.172,
02OA016,2,2004/03/19,1.125,
02OA016,2,2004/03/20,1.04,
02OA016,2,2004/03/21,1.077,
02OA016,2,2004/03/22,1.051,
02OA016,2,2004/03/23,1.049,
02OA016,2,2004/03/24,1.013,
02OA016,2,2004/03/25,1.049,
02OA016,2,2004/03/26,1.05,
02OA016,2,2004/03/27,1.239,
02OA016,2,2004/03/28,1.48,
02OA016,2,2004/03/29,1.482,
02OA016,2,2004/03/30,1.468,
02OA016,2,2004/03/31,1.507,
02OA016,2,2004/04/01,1.454,
02OA016,2,2004/04/02,1.402,
02OA016,2,2004/04/03,1.433,
02OA016,2,2004/04/04,1.468,
02OA016,2,2004/04/05,1.505,
02OA016,2,2004/04/06,1.515,
02OA016,2,2004/04/07,1.434,
02OA016,2,2004/04/08,1.381,
02OA016,2,2004/04/09,1.387,
02OA016,2,2004/04/10,1.381,
02OA016,2,2004/04/11,1.341,
02OA016,2,2004/04/12,1.36,
02OA016,2,2004/04/13,1.328,
02OA016,2,2004/04/14,1.407,
02OA016,2,2004/04/15,1.512,
02OA016,2,2004/04/16,1.507,
02OA016,2,2004/04/17,1.394,
02OA016,2,2004/04/18,1.381,
02OA016,2,2004/04/19,1.391,
02OA016,2,2004/04/20,1.378,
02OA016,2,2004/04/21,1.309,
02OA016,2,2004/04/22,1.319,
02OA016,2,2004/04/23,1.356,
02OA016,2,2004/04/24,1.356,
02OA016,2,2004/04/25,1.369,
02OA016,2,2004/04/26,1.374,
02OA016,2,2004/04/27,1.401,
02OA016,2,2004/04/28,1.423,
02OA016,2,2004/04/29,1.407,
02OA016,2,2004/04/30,1.346,
02OA016,2,2004/05/01,1.314,
02OA016,2,2004/05/02,1.28,
02OA016,2,2004/05/03,1.304,
02OA016,2,2004/05/04,1.324,
02OA016,2,2004/05/05,1.374,
02OA016,2,2004/05/06,1.449,
02OA016,2,2004/05/07,1.48,
02OA016,2,2004/05/08,1.488,
02OA016,2,2004/05/09,1.477,
02OA016,2,2004/05/10,1.458,
02OA016,2,2004/05/11,1.502,
02OA016,2,2004/05/12,1.437,
02OA016,2,2004/05/13,1.382,
02OA016,2,2004/05/14,1.349,
02OA016,2,2004/05/15,1.34,
02OA016,2,2004/05/16,1.345,
02OA016,2,2004/05/17,1.296,
02OA016,2,2004/05/18,1.241,
02OA016,2,2004/05/19,1.3,
02OA016,2,2004/05/20,1.269,
02OA016,2,2004/05/21,1.292,
02OA016,2,2004/05/22,1.312,
02OA016,2,2004/05/23,1.35,
02OA016,2,2004/05/24,1.408,
02OA016,2,2004/05/25,1.482,
02OA016,2,2004/05/26,1.56,
02OA016,2,2004/05/27,1.552,
02OA016,2,2004/05/28,1.508,
02OA016,2,2004/05/29,1.488,
02OA016,2,2004/05/30,1.445,
02OA016,2,2004/05/31,1.416,
02OA016,2,2004/06/01,1.413,
02OA016,2,2004/06/02,1.425,
02OA016,2,2004/06/03,1.407,
02OA016,2,2004/06/04,1.412,
02OA016,2,2004/06/05,1.364,
02OA016,2,2004/06/06,1.329,
02OA016,2,2004/06/07,1.312,
02OA016,2,2004/06/08,1.326,
02OA016,2,2004/06/09,1.294,
02OA016,2,2004/06/10,1.28,
02OA016,2,2004/06/11,1.293,
02OA016,2,2004/06/12,1.261,
02OA016,2,2004/06/13,1.236,
02OA016,2,2004/06/14,1.243,
02OA016,2,2004/06/15,1.234,
02OA016,2,2004/06/16,1.223,
02OA016,2,2004/06/17,1.203,
02OA016,2,2004/06/18,1.182,
02OA016,2,2004/06/19,1.214,
02OA016,2,2004/06/20,1.186,
02OA016,2,2004/06/21,1.109,
02OA016,2,2004/06/22,1.138,
02OA016,2,2004/06/23,1.15,
02OA016,2,2004/06/24,1.098,
02OA016,2,2004/06/25,1.134,
02OA016,2,2004/06/26,1.142,
02OA016,2,2004/06/27,1.114,
02OA016,2,2004/06/28,1.058,
02OA016,2,2004/06/29,1.06,
02OA016,2,2004/06/30,1.058,
02OA016,2,2004/07/01,1.047,
02OA016,2,2004/07/02,1.05,
02OA016,2,2004/07/03,1.058,
02OA016,2,2004/07/04,1.021,
02OA016,2,2004/07/05,1.03,
02OA016,2,2004/07/06,1.036,
02OA016,2,2004/07/07,0.999,
02OA016,2,2004/07/08,1.045,
02OA016,2,2004/07/09,1.046,
02OA016,2,2004/07/10,1.073,
02OA016,2,2004/07/11,1.02,
02OA016,2,2004/07/12,1.038,
02OA016,2,2004/07/13,1.107,
02OA016,2,2004/07/14,1.149,
02OA016,2,2004/07/15,1.211,
02OA016,2,2004/07/16,1.223,
02OA016,2,2004/07/17,1.232,
02OA016,2,2004/07/18,1.286,
02OA016,2,2004/07/19,1.331,
02OA016,2,2004/07/20,1.358,
02OA016,2,2004/07/21,1.311,
02OA016,2,2004/07/22,1.301,
02OA016,2,2004/07/23,1.283,
02OA016,2,2004/07/24,1.27,
02OA016,2,2004/07/25,1.245,
02OA016,2,2004/07/26,1.284,
02OA016,2,2004/07/27,1.226,
02OA016,2,2004/07/28,1.197,
02OA016,2,2004/07/29,1.207,
02OA016,2,2004/07/30,1.239,
02OA016,2,2004/07/31,1.238,
02OA016,2,2004/08/01,1.309,
02OA016,2,2004/08/02,1.213,
02OA016,2,2004/08/03,1.214,
02OA016,2,2004/08/04,1.168,
02OA016,2,2004/08/05,1.225,
02OA016,2,2004/08/06,1.188,
02OA016,2,2004/08/07,1.168,
02OA016,2,2004/08/08,1.182,
02OA016,2,2004/08/09,1.132,
02OA016,2,2004/08/10,1.154,
02OA016,2,2004/08/11,1.218,
02OA016,2,2004/08/12,1.207,
02OA016,2,2004/08/13,1.173,
02OA016,2,2004/08/14,1.138,
02OA016,2,2004/08/15,1.124,
02OA016,2,2004/08/16,1.152,
02OA016,2,2004/08/17,1.152,
02OA016,2,2004/08/18,1.116,
02OA016,2,2004/08/19,1.118,
02OA016,2,2004/08/20,1.128,
02OA016,2,2004/08/21,1.131,
02OA016,2,2004/08/22,1.112,
02OA016,2,2004/08/23,1.081,
02OA016,2,2004/08/24,1.071,
02OA016,2,2004/08/25,1.054,
02OA016,2,2004/08/26,1.063,
02OA016,2,2004/08/27,1.101,
02OA016,2,2004/08/28,1.132,
02OA016,2,2004/08/29,1.114,
02OA016,2,2004/08/30,1.058,
02OA016,2,2004/08/31,1.106,
02OA016,2,2004/09/01,1.11,
02OA016,2,2004/09/02,1.095,
02OA016,2,2004/09/03,1.122,
02OA016,2,2004/09/04,1.064,
02OA016,2,2004/09/05,1.099,
02OA016,2,2004/09/06,1.119,
02OA016,2,2004/09/07,1.044,
02OA016,2,2004/09/08,1.056,
02OA016,2,2004/09/09,1.133,
02OA016,2,2004/09/10,1.336,
02OA016,2,2004/09/11,1.547,
02OA016,2,2004/09/12,1.525,
02OA016,2,2004/09/13,1.405,
02OA016,2,2004/09/14,1.336,
02OA016,2,2004/09/15,1.286,
02OA016,2,2004/09/16,1.223,
02OA016,2,2004/09/17,1.279,
02OA016,2,2004/09/18,1.282,
02OA016,2,2004/09/19,1.245,
02OA016,2,2004/09/20,1.269,
02OA016,2,2004/09/21,1.283,
02OA016,2,2004/09/22,1.268,
02OA016,2,2004/09/23,1.314,
02OA016,2,2004/09/24,1.312,
02OA016,2,2004/09/25,1.244,
02OA016,2,2004/09/26,1.177,
02OA016,2,2004/09/27,1.228,
02OA016,2,2004/09/28,1.248,
02OA016,2,2004/09/29,1.282,
02OA016,2,2004/09/30,1.266,
02OA016,2,2004/10/01,1.222,
02OA016,2,2004/10/02,1.224,
02OA016,2,2004/10/03,1.258,
02OA016,2,2004/10/04,1.216,
02OA016,2,2004/10/05,1.159,
02OA016,2,2004/10/06,1.197,
02OA016,2,2004/10/07,1.216,
02OA016,2,2004/10/08,1.19,
02OA016,2,2004/10/09,1.15,
02OA016,2,2004/10/10,1.148,
02OA016,2,2004/10/11,1.127,
02OA016,2,2004/10/12,1.089,
02OA016,2,2004/10/13,1.089,
02OA016,2,2004/10/14,1.089,
02OA016,2,2004/10/15,1.119,
02OA016,2,2004/10/16,1.154,
02OA016,2,2004/10/17,1.247,
02OA016,2,2004/10/18,1.092,
02OA016,2,2004/10/19,0.953,
02OA016,2,2004/10/20,1.027,
02OA016,2,2004/10/21,1.098,
02OA016,2,2004/10/22,1.081,
02OA016,2,2004/10/23,1.09,
02OA016,2,2004/10/24,1.114,
02OA016,2,2004/10/25,1.095,
02OA016,2,2004/10/26,1.063,
